V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
0.977311;-0.924807;-0.194354;1.63366;0.85505;1.23079;-0.160437;1.83226;1.07321;1.35131;1.6301;0.81658;0.749648;1.0271;1.54622;1.59088;1.28029;1.56888;1.67006;1.77864;2.05934;3.17695;1.81977;1.02656;1.14325;1.4323;1.69812;1.95768;2.22937;2.10268;2.41562;2.52832;3.04747;3.20938;3.14074;3.41255;2.29996;2.17315;2.1097;2.22916;2.69975;2.06474;2.08633;2.08098;1.58836;1.36131;1.43201;1.58752;1.63763;1.82977;1.78043;1.59305;1.60121;1.32693;1.59582;1.39866;1.18035;1.42518;1.43585;1.76355;1.50685;1.46614;1.63465;1.79948;2.21718;2.00313;2.18407;1.84641;1.67483;1.69762;1.31999;1.74871;0.736264;1.11636;1.06331;1.68607;1.02085;1.42865;0.985944;1.14727;1.20845;1.45522;0.827061;1.09239;2.09916;1.0922;1.69048;2.37385;1.43208;1.71298;2.32241;2.14799;2.12204;1.66851;1.73103;1.85009;1.82442;2.18656;1.78885;1.55943;1.99283;2.52229;0.432883;0.922856;0.884894;1.06122;1.06867;2.5274;9.86314;38.6868;141.531;-473.859;210.068;26.4987;9.10782;3.00485;0.960131;0.983101;1.1293;1.41826;1.59546;1.22738;1.28385;1.28998;1.33156;1.14231;0.932581;0.975757;1.21182;1.08898;1.13051;1.36837;1.47747;1.55467;1.25853;1.63273;1.57363;1.70156;2.05927;1.94685;2.05443;1.78094;1.09824;1.15874;1.03612;0.813567;0.769063;1.09791;1.19232;0.90677;1.10205;1.54124;1.21907;1.33684;1.15469;0.694927;0.909588;1.00994;1.41244;0.788704;1.43918;0.883456;1.29472;1.33669;1.48744;1.59101;1.87985;0.871244;1.02806;1.15817;1.20015;0.947091;0.984071;1.04096;0.665138;-0.275185;0.471558;0.0316872;-0.00458806;0.518562;-0.231347;-0.171127;0.954415;-0.0118169;1.14986;1.56208;1.15687;0.456282;0.495365;0.202107;-0.174983;-0.0332396;0.520673;0.312426
-0.495592;0.0940564;0.977582;-0.143335;1.07193;1.1894;1.01273;1.41889;1.17329;1.31129;1.47799;1.36995;1.74482;1.7903;1.62356;1.63008;1.64169;1.92553;1.78126;1.4637;1.36114;1.3731;0.923651;1.30149;1.34523;1.37649;1.96358;2.6682;2.95384;2.03207;1.98934;2.71777;2.75911;3.28411;3.53812;3.06009;3.1846;2.73675;2.84176;2.32357;1.7865;2.28659;1.71057;1.75117;1.52839;1.63383;1.67583;2.06039;2.24516;2.00649;1.91929;2.16495;1.32385;1.31693;1.28123;0.930298;1.17588;1.23454;1.20805;1.28985;1.5061;1.59808;1.80899;1.96293;1.92889;1.79789;1.99949;2.01325;1.8174;1.86569;2.22425;1.13039;1.40302;1.09769;1.11459;1.75395;1.02277;1.11402;1.43043;1.21232;1.2848;1.37558;1.28001;0.799446;1.30847;0.898707;1.03922;1.37562;1.74961;1.28585;1.43098;1.56527;1.63759;1.64988;2.11206;1.32474;1.50523;1.85254;1.53993;1.40546;1.73544;1.81631;1.82927;1.95954;1.96013;1.14185;1.24571;1.11102;1.06917;1.44438;0.973528;1.29331;0.875414;0.688645;0.710832;1.22583;0.651528;1.04294;1.1919;1.52675;1.68378;1.53009;1.32765;1.36731;1.05782;1.49375;1.52401;1.61595;1.90822;1.8022;2.62564;1.59855;1.86948;2.22062;1.98486;2.33065;2.67209;2.44237;2.18623;2.24152;2.88232;2.27549;0.882136;1.09217;1.39572;1.58578;0.718336;1.06503;1.46161;1.42175;1.02523;1.28565;1.54586;1.22181;1.31803;0.527155;0.92504;1.25353;0.867383;0.843709;1.32817;0.847106;1.00803;1.19951;1.0941;1.234;1.69938;0.954625;1.34455;1.2439;1.32875;1.82002;21.8545;-92.1295;44.1074;72.0354;-83.1509;-30.0502;101.792;-22.3536;-92.6616;72.0162;57.6987;-103.794;26.6162;6.40073;2.23568;1.18916;-0.940866;0.906526;0.438094;-0.65509;0.485469;0.422437
-0.50478;0.512618;0.492183;-0.775813;0.45439;1.13455;1.16294;1.59806;1.47927;1.51326;1.66865;1.90541;2.54415;2.59408;2.91734;2.36145;2.66512;2.21669;1.69193;1.60318;1.75589;1.54953;1.62091;1.80654;1.83962;2.12776;2.25563;2.43447;2.17022;2.54325;2.06521;2.83125;2.42107;3.12079;2.53902;2.26479;2.73325;3.34897;3.21152;3.28589;3.1804;2.81782;3.11251;3.38246;3.18326;2.87729;1.52315;1.5192;1.52529;1.73495;1.77082;1.48143;1.08134;1.05568;1.14898;1.00178;1.19524;1.16981;1.4329;1.43008;1.62705;1.82576;1.94195;1.8041;1.82195;1.63215;1.49675;1.44173;1.78995;1.14791;1.38843;1.34546;1.1157;0.927134;0.677844;0.693415;0.757153;0.785819;1.05341;1.06628;1.06554;1.32356;1.42729;1.51106;1.42659;1.18014;1.48337;1.56523;1.66399;1.13656;1.47188;1.341;1.20564;1.25567;1.40031;1.16824;1.48614;1.9049;1.70214;1.54933;1.52539;1.58231;1.60508;1.52022;1.96941;1.04091;1.6101;0.923011;0.8812;0.805965;0.612584;0.440167;1.98908;-0.402448;0.603704;0.874009;1.05253;1.03586;1.21149;1.54527;1.3147;1.30317;1.52947;1.92549;2.19858;2.54283;2.26811;2.16581;2.56232;2.49157;2.93047;2.13442;2.3042;2.60444;2.148;2.04936;1.99499;2.27383;2.34571;2.01371;1.70503;1.85457;1.05849;0.884755;1.05327;1.02291;0.787153;1.08959;1.23092;1.04252;1.42775;1.32944;1.46321;2.44183;0.250087;0.673868;1.27076;0.76507;1.02692;0.976888;1.22232;1.27622;1.03418;1;1.0952;1.282;1.52002;1.24342;0.879607;0.896326;0.974378;1.10742;0.477948;0.544772;0.14608;-0.137371;0.380596;-0.0446529;0.120275;0.518816;-0.344854;-0.107068;1.02066;-0.0648607;1.23073;1.40848;-1.32602;-13.5973;-109.676;57.1098;82.8372;-101.968;-30.9843;121.255
-31.7042;-107.343;89.252;63.4347;-124.441;0.67255;127.4;-66.1816;-18.2917;-6.02204;-0.0385426;1.55562;2.12584;2.49917;2.22597;1.82881;1.55699;1.2826;1.41165;1.21731;1.42817;1.61039;1.26995;1.30653;1.43851;1.51381;1.87942;1.77199;2.38633;2.67432;2.72583;2.18826;2.70859;2.81101;2.53487;2.80456;3.33032;3.95238;2.23807;2.22695;2.40428;2.3173;2.26019;2.33808;2.05328;2.19658;2.39715;2.12243;2.40517;1.76489;1.45758;1.40605;1.38605;1.69328;1.60443;1.12602;1.25975;1.33454;1.4654;1.87181;1.28455;1.61303;1.47537;1.96606;1.3079;1.25015;1.05003;0.967748;1.30719;1.06995;1.40648;1.43952;1.69499;1.55987;1.98808;1.80339;1.37109;1.52696;1.84357;1.52477;1.38485;1.59197;1.79835;1.92433;2.44366;1.47388;1.30745;1.72054;1.32642;1.3435;1.42822;1.68427;1.52489;1.61749;1.71736;1.91382;2.08869;1.90694;1.90371;2.19184;2.06489;1.90622;1.87224;1.71664;1.5754;1.76517;1.65527;1.4389;0.582067;0.86387;-0.136125;-0.290456;0.685671;0.370407;0.890606;0.858268;1.1445;0.991109;1.07447;1.00396;1.16972;1.51963;1.59935;1.78604;1.74557;1.81356;1.81115;1.75941;1.92429;2.17883;1.96649;2.54512;1.50906;1.76686;2.29677;2.556;2.51089;2.7336;2.77441;2.27042;0.933438;1.22417;1.04385;0.966682;0.874373;1.19144;1.05815;1.245;1.25918;1.1932;1.03201;1.05862;1.39035;0.712172;0.85414;0.847755;0.630755;0.559731;0.630561;0.868557;1.05331;1.13156;1.31641;1.1361;1.1717;0.85712;1.06595;1.65889;0.743148;0.750491;0.68156;0.56147;0.0871651;0.276182;0.589302;1.58371;1.04022;0.822562;-0.0301549;-0.727293;0.784204;0.878121;1.9629;0.87919;1.01971;0.658739;5.2929;33.5447;-440.258;227.871;329.943;-403.9;-125.072;476.823
-120.894;-422.079;343.291;251.04;-478.891;-4.78654;-12.4409;8.40465;3.14701;2.86748;2.504;2.30561;2.00126;2.06624;1.86866;1.35648;1.42753;1.11172;1.02522;1.13743;1.01485;1.00316;0.996051;1.04119;1.40226;1.35028;1.4031;1.84747;2.40921;3.01496;3.81083;4.71361;1.58563;1.9908;2.02899;1.67165;1.55397;1.99379;2.22615;2.3931;2.7537;2.23899;2.23044;2.37936;2.25084;2.02821;1.74537;1.2797;1.33189;1.45569;1.40196;1.44661;1.71089;1.7592;1.85863;1.50098;1.36807;1.29445;1.40578;1.61228;1.05607;1.12667;1.69595;1.21004;1.59853;1.55119;1.66716;1.57026;1.77001;2.37804;2.27066;1.92956;1.79459;2.00937;1.92383;2.25174;2.53716;2.43171;2.56405;2.81004;2.55235;1.61907;1.79569;1.76015;2.06308;1.06592;1.74456;1.68251;1.96998;2.01593;1.85683;2.26088;2.16625;2.15587;1.67737;1.55291;1.50908;1.45918;1.50921;1.59737;1.72345;1.98731;2.03449;2.28402;1.50279;1.88817;2.21018;2.16029;1.01339;1.13898;0.583084;0.406591;1.18925;0.802885;0.733291;1.09069;1.27203;1.73704;1.53624;1.66636;1.70045;1.73887;1.76633;1.8093;2.05392;2.26181;2.57385;2.6563;2.39335;2.46863;2.23843;1.99872;2.55401;1.67401;1.91845;2.57989;2.24389;1.12364;1.58437;1.25699;1.50394;2.74234;0.86934;0.89897;1.20322;1.46094;0.901371;0.732314;0.830877;0.954816;0.772599;0.703761;0.569114;0.934624;0.672441;0.816925;0.922064;0.681542;0.994514;0.96472;1.04122;0.895347;0.911329;0.948896;0.731891;0.49855;0.654379;0.935824;0.727816;1.03159;0.998673;0.420225;0.306591;0.787716;-0.0598093;0.0194766;-0.368153;0.820032;0.418939;-1.11347;0.51436;1.52587;-1.13936;1.01942;0.766271;0.68277;0.868189;0.384088;-0.183313;0.382892;0.485118;-0.476366;-0.025111;1.0171
-0.155928;1.48291;1.29722;1.38365;1.50188;1.9104;2.12688;1.28978;1.58862;1.65343;1.60938;1.76011;1.63989;1.63463;1.53743;1.94537;1.37696;1.45063;1.13651;1.43422;1.07615;0.975783;1.56387;1.18145;1.71978;1.32394;1.478;1.78938;1.93613;1.83721;2.12335;1.74734;2.0694;2.38162;1.86628;1.59918;1.49081;1.57683;1.79175;1.99071;2.01825;2.1753;2.0179;2.03818;2.10293;2.38447;2.09643;1.86077;1.9623;0.808546;0.972166;1.19369;1.39273;1.50034;1.44167;1.15616;1.21249;1.34765;1.67659;1.58229;1.24874;1.60378;1.54347;1.5804;1.49234;1.49611;1.85306;1.77213;1.74224;1.67984;1.69461;2.07261;2.10572;1.67866;1.91014;2.31758;2.66311;1.99035;1.65692;1.96237;1.51509;1.87527;1.29322;1.60314;1.60226;1.73112;2.40558;2.03325;2.03523;1.97575;2.30113;2.41841;2.13529;1.75812;1.64432;1.6424;1.77195;1.78555;1.67054;1.68799;1.73498;2.04337;1.936;2.26993;2.05653;2.06063;1.99351;2.00129;1.34802;1.16205;1.40342;2.069;0.616982;0.96689;1.22905;1.35867;1.295;1.46917;1.49654;1.46401;1.59387;1.54352;1.66259;1.60461;1.45331;1.28507;2.33115;1.42298;1.82922;1.96407;2.21947;2.2733;3.5507;0.615449;0.79813;1.06452;0.772735;0.989219;1.90519;-0.380254;0.911239;1.07107;1.0245;1.15154;1.53156;1.44496;1.40971;1.46076;2.27591;1.76747;0.339836;0.670781;1.2263;0.754264;0.825408;1.21904;0.606191;1.01643;1.03533;0.896587;1.17594;0.705079;0.900236;1.01714;0.777211;1.09873;1.04001;1.07762;1.32993;0.979319;1.32538;1.16553;1.23926;0.327443;0.271158;0.305383;-0.185223;0.451151;0.261353;-0.37815;0.199489;0.719676;-0.048648;0.835963;1.28935;1.25723;1.24835;0.057141;0.260346;-0.311021;0.51015;0.650278;-0.96879;0.102779
1.70046;1.42038;1.03479;1.26183;1.19103;1.19908;1.36177;1.23463;1.16917;1.2869;1.2853;1.4895;1.555;1.47046;1.08622;1.3013;1.17465;1.10005;1.2813;1.00931;1.22394;0.912659;1.06507;1.2314;1.65035;1.46474;1.75314;1.89975;1.80487;1.95405;1.68035;2.08788;2.26636;2.44733;2.23401;2.50265;2.73295;3.06232;2.47312;2.56725;2.34299;2.29108;2.38533;1.91233;1.65593;1.39325;1.19425;1.13966;0.879072;1.05788;1.438;1.45464;1.46609;1.84544;1.64382;1.32751;1.12676;1.33892;1.20566;1.27149;1.5735;1.20284;1.46912;1.57834;2.28461;0.585561;1.1475;1.15067;1.21421;1.56583;1.76292;1.04795;1.39782;1.58533;1.16579;1.52169;1.82992;1.4387;1.25815;1.40352;1.84233;2.04165;1.26739;1.23905;1.59886;1.65967;2.10934;2.26152;2.35258;1.83694;1.90278;1.82758;1.87744;1.83524;1.77694;1.8113;1.66524;1.68926;1.46318;1.61452;1.62672;1.99829;2.01847;2.15061;2.31594;2.52027;2.61263;3.11209;2.93256;1.72322;1.82613;2.03302;1.2616;0.963271;1.3067;1.73791;1.52134;1.45013;1.64634;1.79196;1.58578;1.57575;1.36478;1.13036;1.30713;1.30029;1.18468;1.35357;1.5284;1.73863;1.54936;1.71208;2.15694;1.78468;1.28965;1.2293;1.21479;0.626037;1.07105;0.755631;1.15967;1.97831;1.18256;1.34473;1.49103;1.64972;2.57981;1.14957;0.535732;1.00943;0.940337;0.654325;0.959759;0.849483;0.684145;0.846377;1.18109;1.31803;1.21363;0.794451;1.10909;0.936369;0.866207;1.02995;1.17379;1.14642;1.18809;1.21301;1.02276;0.400295;0.419244;1.05861;1.2127;0.831311;0.840716;0.573956;0.317038;0.0468454;0.324983;0.287316;-0.249091;0.0650087;1.02939;1.59629;1.09584;0.766926;-0.669659;0.692534;0.323671;-0.393613;0.424614;0.225088;-0.318226;0.569077
0.27544;-0.675133;0.597341;0.916945;1.26445;1.17952;1.0972;1.15189;1.41162;2.01426;1.73764;1.27496;1.56594;1.594;1.15836;0.961511;1.02595;1.061;1.31915;1.22467;1.32988;1.06776;1.25567;1.30563;1.7077;2.01021;1.71608;1.38373;1.74792;1.96798;1.75634;2.02107;2.34513;2.29121;2.06106;2.52019;2.35492;2.23511;1.65195;1.59086;1.94397;1.49479;1.55249;1.59714;1.64056;1.19884;1.39348;0.916526;1.23726;1.54526;1.43852;1.49086;1.83671;1.76288;1.87346;2.02917;1.57546;1.45146;1.04957;1.15762;1.2572;1.13411;1.17928;1.1981;1.00302;1.03617;0.856998;0.915121;1.07284;1.24328;1.16137;1.6574;2.09874;1.60179;1.15895;1.33609;1.25605;0.957055;0.836968;1.0496;1.14329;1.50447;1.18391;1.41386;1.78194;1.75927;1.93416;2.17569;2.22497;2.10918;1.7196;1.8364;1.80168;1.43298;1.40956;1.52925;1.65835;1.579;1.55187;1.87532;1.66135;1.74228;2.05768;2.54732;2.86952;2.97181;3.1148;2.98969;3.08582;2.58692;2.48881;2.55365;2.5418;1.49403;1.55998;2.12696;1.92797;1.72672;1.86602;2.20433;2.18098;1.30542;1.62168;1.47495;1.30794;1.48727;1.31984;1.37115;1.27762;1.16897;1.23104;1.55181;1.25321;1.63727;1.66098;1.09898;1.16128;1.39954;1.2442;1.09886;1.44425;1.56225;1.13392;0.877802;0.86006;0.871175;0.746665;0.974726;1.07524;1.53611;0.83641;0.774438;1.25332;0.657074;0.46846;0.810549;0.950429;0.845082;0.603406;1.03661;1.02126;0.762755;1.25684;1.20124;1.16347;0.833062;0.980008;0.90912;0.418856;0.162944;0.68695;0.775016;1.35698;1.34964;0.327287;1.70447;-1.86032;1.72754;0.216917;-1.14139;0.408511;1.0097;0.0642152;1.19571;0.989353;-0.0663976;3.2267;-1.04767;-2.16953;2.08491;1.41255;-2.10053;-0.216738;2.23538
-0.266718;-1.66769;1.03229;1.54683;-1.11076;1.53919;1.92355;1.33576;1.3815;1.21728;0.98229;1.22913;1.45862;1.29622;0.985046;0.839966;0.738002;0.870543;0.629412;0.823327;1.06949;0.91177;1.01969;1.23183;1.35485;1.44003;2.0186;1.63123;1.90244;2.33991;2.31678;2.08662;2.40434;1.08491;1.56475;2.24661;2.0062;1.81695;1.62624;1.06218;0.891584;1.40973;1.59079;1.55486;1.57597;2.09367;0.766698;0.980916;1.39719;1.81949;2.44689;2.14079;2.00833;2.14299;1.55091;1.57445;1.5764;0.997453;1.33879;1.27369;1.47983;1.0256;1.1128;1.39199;1.13858;1.07924;1.16592;1.42396;1.28455;1.70834;1.26966;1.84958;2.45938;1.46724;1.43195;1.39989;1.41883;1.21326;1.28936;1.29186;1.32988;1.36031;1.55086;1.87676;1.73601;1.95387;2.0262;2.58735;2.75756;2.86627;2.37746;1.96027;1.92919;1.39773;1.3759;1.49738;1.44194;1.33655;1.29967;1.38586;1.57047;1.53284;1.69535;1.94375;2.05841;1.98376;1.84356;2.22468;2.638;2.2277;2.36786;2.76832;2.4529;2.04228;1.16618;1.51752;1.57322;1.80947;1.71797;1.54847;1.7179;1.34423;1.31734;1.51555;1.43344;1.89361;2.10307;2.31116;1.4828;1.45392;1.51688;1.25475;1.16508;1.34778;1.3995;1.7874;1.91376;1.21114;1.42001;1.48724;1.78382;1.14685;1.33835;1.28953;0.942285;0.82904;1.05404;1.17716;1.13623;0.96785;0.767093;0.91398;1.04025;0.870494;0.874245;1.08421;-1.02461;-167.746;763.142;-804.553;116.501;36.0972;6.29427;-0.0765898;0.914422;1.13213;0.846601;1.37152;0.557878;0.683245;0.623047;0.82858;0.0583573;0.84779;1.22585;-0.15878;-0.996233;0.950628;1.01046;-1.21276;-0.227609;1.8094;1.48598;1.35511;1.41917;-1.33201;-3.21295;2.54261;2.8386;-4.69193;-0.213631;6.17588;-3.08204;-5.11125
6.88932;2.28128;-8.81125;2.71245;8.72293;-7.07832;0.240874;1.01751;1.26191;1.17711;1.41953;1.32041;1.05451;0.963235;1.03492;1.13374;0.95176;1.12433;1.2281;1.15137;1.47622;1.11537;1.3766;1.54702;1.32831;1.58437;1.7412;2.24839;2.45737;2.50398;2.93666;2.49892;2.30764;2.15902;1.7285;1.45823;0.726448;0.510384;0.651594;1.27809;1.1241;1.59407;1.46227;1.16604;1.10725;1.36499;1.10019;1.39268;1.68402;1.98787;2.06479;2.154;2.32153;2.10427;2.0344;1.97196;1.03061;1.16621;1.37039;1.64822;0.716274;1.06249;0.987988;1.10883;0.963428;0.885923;0.594358;0.671273;1.34501;1.27591;1.38131;2.06395;3.27491;2.61158;1.49004;1.18309;1.32075;1.50402;0.913642;1.05829;1.05863;1.12271;1.20123;1.57932;1.87195;1.21534;1.57451;2.04592;2.27325;2.18321;2.12001;1.84531;1.46993;1.24385;1.36395;1.59144;1.69652;1.33577;1.6421;1.40228;1.52645;1.67979;2.06028;2.53442;3.03273;3.21128;3.56517;3.49309;3.32407;2.12077;1.91307;1.9198;1.98877;2.13964;1.41636;1.82912;1.80998;1.54804;1.62051;1.7191;1.92663;1.89007;1.48473;1.27079;1.22108;1.45817;1.90423;0.956529;1.60305;0.993235;0.904733;1.08184;1.53329;-0.16166;1.822;0.447859;0.991578;1.55514;1.48376;1.75109;1.43529;0.763635;1.05428;0.815274;1.10873;0.8658;1.02041;1.05389;0.768911;0.972365;0.762002;0.924964;0.987893;1.22904;0.809338;0.874715;0.750704;1.05014;0.833491;0.499009;0.53458;1.02322;-0.246756;0.137801;0.55376;0.699762;0.54111;0.901066;1.31045;1.10278;1.15714;0.0863314;-0.0651059;0.444611;-0.0030344;-0.14158;0.555231;0.10374;-0.420656;0.56268;0.588896;1.15699;0.461014;0.955317;1.66669;0.218278;-1.36588;1.26308;1.25287;-1.96819;0.0473641;2.65098;-1.26595;-1.98765
2.93079;0.934065;-3.49152;1.24247;3.5323;-2.64893;1.44183;1.48908;0.95612;0.783235;1.29968;2.02132;1.08459;1.39117;1.79174;1.76326;2.13352;2.51146;1.61512;1.32783;1.17781;0.927728;0.929479;1.20398;1.60311;1.68783;2.11393;2.10518;2.24377;1.97207;2.60449;2.45419;2.55322;2.08896;1.65422;1.46868;1.60037;1.66919;0.926112;1.10419;1.41824;1.52937;1.71328;1.1293;1.42715;1.33565;1.25055;1.72673;2.00326;2.30981;2.13823;2.53675;2.83053;2.65263;2.84532;2.48448;1.97654;2.09854;2.22895;1.98677;1.53129;1.66791;2.20246;2.37938;2.23986;2.08536;2.14544;3.15542;0.899618;1.23572;1.38779;1.76672;1.65658;1.36483;1.00771;1.14854;1.24288;1.13503;0.856003;0.883355;1.14144;0.966661;1.11682;1.34245;1.5634;1.60802;1.77744;1.80647;1.95593;1.52905;1.65502;1.55785;1.1287;1.05396;1.2154;1.61212;1.27882;1.56732;1.82287;1.88346;2.01132;2.5767;2.03253;2.52826;2.531;2.17117;2.99888;4.50227;4.89911;3.40789;3.33071;2.68411;2.94284;3.73096;1.27151;1.55109;1.6974;2.03693;1.09285;1.58704;2.02344;1.49778;1.46556;1.27254;1.05915;0.846616;1.57648;0.841237;1.27462;1.63179;2.00462;2.01491;0.469835;1.19413;1.29386;0.767257;1.01746;1.21374;1.46137;1.22482;1.2734;0.98452;1.74754;0.634115;0.882428;1.13376;1.1906;0.913317;1.3109;1.45681;1.3643;0.73913;0.811608;0.931891;0.908024;1.14266;0.560145;0.87699;0.631724;0.538627;0.781126;0.519694;0.257547;0.636294;-0.0317556;0.995922;0.854673;0.947009;0.616997;0.49019;-0.403154;0.497319;0.290025;-0.272401;0.310322;0.297668;-0.224285;0.304509;0.37394;-0.346196;0.214626;0.747802;0.723296;1.16548;1.04725;1.00428;-0.75887;2.98393;-0.861642;-2.0219;1.86177;1.35936;-1.87796;-0.243192
2.03704;-0.178501;-1.50481;0.895522;1.42649;-0.927979;1.08275;1.30935;1.09125;0.230051;-0.0652403;-0.000196707;0.911211;1.03413;1.40585;1.08108;1.49216;2.0116;1.23;1.22783;1.24377;1.46821;0.97814;0.879413;1.17343;1.69344;1.66803;1.62605;2.05952;1.72649;1.76119;2.16485;1.8641;2.34874;1.82421;2.07423;1.63916;1.7224;1.58471;1.37461;2.04837;1.92726;1.78246;1.83074;1.85714;1.51435;1.61921;1.68249;2.15948;2.17639;2.1747;2.25228;2.44701;2.48996;2.27154;2.03679;2.15239;2.00509;2.39456;2.52869;2.48354;2.01827;2.02265;2.30087;2.61761;2.05276;1.50351;1.29038;1.3493;1.27059;1.58472;1.53051;1.33278;1.60691;1.89043;0.16831;1.17491;1.09446;0.864893;1.01086;1.21396;1.05863;1.20517;1.43869;1.73266;2.19176;2.39641;2.25005;2.21356;2.2088;2.74116;1.32445;1.47704;1.35402;1.3591;1.54231;1.31311;1.45396;1.23408;1.30753;1.40424;0.99517;0.696526;0.0799969;1.97629;2.54371;1.84774;3.08992;3.87622;4.49565;4.44934;4.20697;3.96738;4.83614;0.428074;1.08395;1.42176;1.75982;1.98972;2.12607;2.12424;1.66104;1.1479;0.89972;0.999487;1.10954;1.5301;2.00368;2.46336;2.18066;1.8667;1.16708;1.40259;2.12618;1.01571;1.35104;2.03948;2.04818;1.59563;1.17578;0.55552;0.932388;0.660656;0.721048;1.08462;0.951352;1.27243;0.281971;0.841674;0.695974;0.992314;0.820182;0.844598;0.852898;0.768654;0.804325;0.841116;1.20498;0.981755;0.695457;0.392164;-1.41955;7.0205;-8.32868;7.17639;-2.9801;0.886576;0.626824;0.69589;0.425203;-0.129092;0.454501;0.654247;0.252056;-0.386533;-0.0419529;0.798644;0.214398;-0.803182;0.355216;1.22854;-0.595654;0.840407;1.38036;1.36366;0.517496;1.29528;-1.04939;0.476948;0.959361;-0.511751;-0.291795;0.790554;0.208721
-0.397949;0.211143;0.473324;0.0300602;-0.126229;0.158998;0.412245;0.137735;0.233233;0.263545;-0.25199;0.217958;0.672131;0.8369;0.718988;0.692409;1.06647;1.10268;1.13514;1.41499;1.22687;1.70204;1.30497;1.10016;1.07124;1.18241;0.820196;1.04325;1.32633;1.49146;1.66785;1.6712;1.66703;1.82107;1.88193;1.62743;1.34991;1.51121;1.60903;1.89712;2.1337;1.86517;1.95554;2.03733;1.73186;1.61386;1.97629;2.10951;2.22183;2.24845;2.36204;1.93591;2.10632;2.19913;1.93794;2.18136;1.8611;1.89924;1.70643;2.13367;2.16202;1.89116;1.78301;2.03568;1.78444;1.77934;2.00573;1.7244;1.61442;1.67195;1.59448;1.79361;1.33425;1.12532;0.490726;0.368227;1.06393;0.751646;0.624401;0.961397;1.07206;1.291;1.08104;1.47528;1.78219;1.70892;1.68488;1.64016;1.54317;1.39859;1.4423;1.41001;1.71863;1.68936;1.59037;1.39851;1.59695;1.36979;1.24515;1.33026;2.4569;0.428147;0.533841;0.683166;-0.301551;1.45416;0.51701;1.45796;1.64737;2.06982;2.47994;2.97421;2.49187;0.867315;1.27582;1.54685;1.71483;1.75004;1.75552;1.81474;1.9392;2.21421;2.12451;1.00247;1.07342;1.29237;1.36444;1.50997;1.279;1.2108;1.21983;0.924435;1.2382;1.18652;1.6814;2.00421;2.08964;2.86426;1.79122;0.771548;0.703083;0.789383;0.9831;0.820795;0.948885;0.76708;0.951223;0.901026;0.756122;0.664472;0.826911;0.88371;1.02208;0.966166;1.10486;1.0895;0.787187;1.29691;0.551638;0.86604;1.08443;0.850521;1.21946;0.480211;0.91875;-0.156252;0.236315;0.465391;0.472845;0.309743;0.315214;-0.296471;0.0899668;0.739599;-0.17896;-0.491899;0.854835;0.474607;-0.943536;0.302712;1.27716;-0.355696;0.792316;0.150391;1.38188;-0.559688;1.62366;-0.246877;-1.05242;0.860765;0.922051;-0.773387;-0.329443;1.07536
