V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
1.21249;1.14576;1.09688;1.17628;1.05459;1.1453;1.13968;1.16973;1.16412;1.15052;1.25086;1.13466;1.25291;1.08926;1.14758;1.18413;1.16655;1.18072;1.08625;1.19213;1.1337;1.21817;1.24957;1.12758;1.1195;1.21016;1.18679;1.20497;1.15463;1.18532;1.23148;1.17436;1.16747;1.18956;1.2651;1.27998;1.33513;1.05381;1.19082;1.19187;1.19627;1.27302;1.17231;1.1976;1.21135;1.20575;1.18821;1.20397;1.13576;1.36661;1.1993;1.22478;1.28535;1.22742;1.16813;1.2403;1.09881;1.1946;1.23778;1.21589;1.28425;1.20575;1.20809;1.18538;1.30841;1.19905;1.22386;1.19782;1.19289;1.14589;1.16803;1.1574;1.17703;1.2666;1.24309;1.2149;1.34687;1.28159;1.19327;1.16232;1.2479;1.26843;1.15172;1.27068;1.14009;1.20216;1.22813;1.27964;1.16449;1.392;1.41792;1.20537;1.26417;1.3035;1.46685;1.36825;1.25893;1.46926;1.30977;1.38844;0.989519;1.16963;1.15197;1.14798;1.21838;1.18349;1.11022;1.16318;1.09849;1.23485;1.35282;1.25318;1.28221;1.37468;1.3201;1.31851;1.33758;1.32245;1.45256;1.36055;1.26326;1.35009;1.31589;1.32612;1.31546;1.3299;1.32853;1.1745;1.34157;1.20527;1.41945;1.34617;1.15881;0.991756;0.618182;-0.857356;-12.5777;5.24637;1.33656;1.32299;1.57561;1.44104;1.33361;1.2102;1.15542;1.28843;1.23636;1.19172;1.26507;1.29879;1.29106;1.2045;1.33733;1.23883;1.34319;1.244;1.35397;1.16106;1.24074;1.08637;1.19037;1.19796;1.2164;1.19956;1.33973;1.12956;1.24658;1.17635;1.20667;1.15391;1.21373;1.18662;1.15621;1.21952;1.15435;1.1406;1.20178;1.26514;1.02759;0.928975;1.32756;0.999268;1.09036;0.998878;1.16356;1.05121;1.10291;1.13272;0.996441;1.14675;1.24746;0.938571;1.15275;1.37387
1.0121;1.2085;1.12787;-1.35996;2.64435;3.09652;1.02224;1.06113;1.12274;1.16388;1.26179;1.08166;1.23139;1.03913;1.14554;1.07118;1.14094;1.13967;1.20878;1.18475;1.15971;1.15406;1.1753;1.12597;1.1225;1.26152;1.25534;1.16084;1.23079;1.12507;1.22608;1.16846;1.23606;1.22633;1.26021;1.1081;1.43399;1.17571;1.23563;1.12514;1.31982;1.20936;1.12878;1.10301;1.18426;1.12836;1.14947;1.04194;1.26952;1.20435;1.21033;1.23984;1.19613;1.20055;1.1682;1.16122;1.19727;1.24188;1.18723;1.23535;1.18947;1.2493;1.23794;1.24929;1.30789;1.20052;1.31082;1.19535;1.236;1.17612;1.10753;1.24229;1.1818;1.1644;1.202;1.22667;1.24591;1.25635;1.2491;1.18742;1.23193;1.26931;1.29443;1.26874;1.17799;1.15055;1.23587;1.24888;1.1661;1.35257;1.37395;1.31168;1.26828;1.34515;1.38474;1.46806;1.20971;1.24392;1.43225;1.22291;1.47146;1.20724;1.13466;1.18016;1.22129;1.26253;1.21888;1.23208;1.30264;1.21582;1.2852;1.22414;1.27496;1.27098;1.36276;1.41597;1.29989;1.30664;1.21889;1.29445;1.4026;1.5096;1.33049;1.35502;1.23138;1.27876;1.17406;1.4171;1.35418;1.36245;1.35899;1.32806;1.28703;1.25913;1.32001;1.22024;1.34974;1.29778;1.32455;1.34279;1.37429;1.25386;1.28583;1.12769;1.18198;1.15491;1.38704;1.16974;1.30001;1.31686;1.19097;1.33134;1.31439;1.20372;1.25967;1.30157;1.34654;1.21469;1.19878;1.1535;1.30193;1.23143;1.22225;1.21195;1.27759;1.36114;1.16553;1.27942;1.2127;1.15288;1.17128;1.20266;1.16841;1.08613;1.23861;1.38615;0.892411;1.01344;1.31257;1.24191;0.932777;0.987566;1.31305;1.03736;1.14616;0.949846;1.12309;1.10503;0.992659;0.898702;1.45509;1.16343;0.714686;1.34177
1.46286;0.674031;1.01933;1.06032;0.996208;1.56144;0.999428;0.986974;1.19241;1.06252;1.17625;1.11581;1.12275;1.14027;1.08083;1.13593;1.21939;1.15731;1.25404;1.28792;1.19466;1.15653;1.03913;1.17801;1.1189;1.26335;1.16922;1.19216;1.15318;1.33787;1.11714;1.18943;1.24189;1.09601;1.29706;1.22831;1.28739;1.29081;1.24525;1.17117;1.08064;1.10742;1.21125;1.28205;1.1194;1.22794;1.17414;1.14422;1.17511;1.18657;1.15039;1.27892;1.1919;1.17144;1.16237;1.17093;1.17792;1.21737;1.22428;1.12683;1.26711;1.30063;1.27245;1.25219;1.21711;1.2525;1.30391;1.26413;1.26121;1.20524;1.18595;1.35117;1.20329;1.23394;1.19658;1.33333;1.14298;1.23416;1.15611;1.19971;1.21815;1.34332;1.29458;1.2152;1.44982;1.14622;1.28431;1.50614;1.27993;1.20815;1.26042;1.38703;1.24117;1.35846;1.35685;1.44994;1.33425;1.19497;1.24464;1.43859;1.32753;1.616;1.11494;1.20426;1.25155;1.30085;1.29544;1.48805;2.5055;6.01558;19.7662;-142.794;38.9518;4.42723;2.50898;1.56576;1.23308;1.27902;1.34618;1.29796;1.2837;1.25164;1.37286;1.18834;1.24716;1.13644;1.2209;1.2537;1.20871;1.40518;1.20956;1.29438;1.32328;1.45088;1.32851;1.24946;1.19002;1.29042;1.24331;1.25887;1.35374;1.52733;1.23779;1.23964;1.23989;1.28124;1.23192;1.20983;1.29323;1.35195;1.24033;1.26096;1.26203;1.18981;1.43672;1.2702;1.1999;1.18391;1.26964;1.14214;1.42625;1.13237;1.18156;1.2108;1.25574;1.29642;1.29754;1.19435;1.26429;1.22788;1.22527;1.14677;1.19807;1.16189;1.0839;1.18333;1.23482;0.911343;1.18115;1.38707;0.845976;0.985176;1.45364;0.999577;1.13289;1.07631;1.07048;1.09889;1.12872;1.25561;1.09134;0.938469;1.2597;1.31916
0.849948;1.02115;1.52558;0.998701;1.15276;1.16949;1.12953;1.25293;1.11728;1.21088;1.20946;1.1887;1.20997;1.20953;1.20095;1.25955;1.23122;1.17626;1.28565;1.20404;1.27102;1.26573;1.18303;1.1001;1.16954;1.21143;1.26521;1.18905;1.18871;1.28357;1.18997;1.11693;1.27134;1.186;1.22634;1.23672;1.2058;1.35898;1.21457;1.2747;1.18383;1.18535;1.19431;1.30551;1.2378;1.25965;1.19096;1.12577;1.19839;1.29741;1.20735;1.23703;1.15548;1.13415;1.2991;1.12739;1.23147;1.20521;1.23428;1.28682;1.21252;1.20811;1.31092;1.24569;1.30663;1.23046;1.26934;1.22819;1.27584;1.26073;1.18096;1.1467;1.32296;1.18903;1.2345;1.26478;1.14791;1.18632;1.19297;1.20061;1.19621;1.29556;1.32525;1.19823;1.34184;1.20672;1.22147;1.30272;1.44619;1.19315;1.26627;1.32828;1.36435;1.28204;1.38411;1.27506;1.25902;1.39711;1.36695;1.28479;1.26603;1.3543;1.22892;1.28059;1.40018;1.32362;1.30521;1.24865;1.28764;1.24185;1.20681;1.34017;1.19141;1.28751;1.19477;1.32678;1.18371;1.27407;1.18378;1.21524;1.23347;1.26287;1.31249;1.3777;1.22089;1.23359;1.18502;1.40673;1.30088;1.46466;1.41757;1.23885;1.35737;1.22949;1.46619;1.22774;1.29159;1.29972;1.2962;1.37906;1.41078;1.36586;1.16224;1.14528;1.21484;1.39443;1.16752;1.23932;1.3901;1.29026;1.30296;1.18652;1.24806;1.40758;1.38005;1.17332;1.20712;1.21956;1.16769;1.20135;1.42945;1.1351;1.20738;1.28967;1.2256;1.33413;1.33744;1.20389;1.16768;1.34108;1.17113;1.30098;3.85378;-30.1833;16.1427;25.6001;-27.1562;-9.11736;35.5558;-6.45656;-30.1069;19.9298;16.2186;-9.07343;1.94565;1.38801;1.09685;1.05573;0.982321;1.38972;1.0206;0.968378;1.39911;1.04741
0.853778;1.46038;1.20631;0.645841;1.36844;1.03405;1.1373;1.16735;1.23493;1.19545;1.24435;1.24926;1.31086;1.20719;1.21012;1.25607;1.13486;1.22547;1.34672;1.25047;1.16936;1.27363;1.27964;1.23232;1.16688;1.27494;1.31062;1.18552;1.36999;1.4321;1.10818;1.23088;1.2144;1.17663;1.30109;1.28754;1.15867;1.11998;1.21148;1.2708;1.30696;1.27566;1.23301;1.19693;1.29141;1.16998;1.16061;1.19343;1.18678;1.1875;1.16676;1.18482;1.14648;1.19921;1.1049;1.16722;1.16304;1.19698;1.2459;1.19954;1.18558;1.3189;1.24572;1.28303;1.15691;1.22384;1.31664;1.27948;1.24484;1.11443;1.16191;1.21417;1.22865;1.20431;1.17733;1.27126;1.20222;1.1863;1.19609;1.25425;1.25686;1.28819;1.20642;1.33207;1.33752;1.30081;1.17378;1.39788;1.30821;1.21382;1.30823;1.26917;1.25217;1.49893;1.39695;1.16515;1.27775;1.28459;1.35851;1.34945;1.24878;1.2524;1.31259;1.40497;1.50809;1.1705;1.3112;1.33484;1.23251;1.25689;1.16882;1.21369;1.95818;0.975667;1.25119;1.26125;1.30851;1.23963;1.26987;1.39884;1.21316;1.40794;1.2777;1.22947;1.17106;1.37903;1.33414;1.34731;1.22727;1.35973;1.45503;1.39863;1.23176;1.33157;1.40004;1.26533;1.27732;1.30906;1.22754;1.33792;1.38859;1.37887;1.20256;1.22598;1.30349;1.32749;1.19367;1.2926;1.35652;1.17602;1.32744;1.25664;1.37691;1.83138;1.09856;1.23798;1.29131;1.16168;1.2354;1.16463;1.19168;1.25862;1.27619;1.13;1.22583;1.22975;1.11613;1.17622;1.17002;1.21316;1.19619;1.16133;1.14867;1.31482;0.999451;1.22022;1.20459;0.895203;1.2188;1.38098;0.815721;1.00403;1.46353;1.00347;1.11328;1.05234;0.994578;0.537883;-36.1266;20.4703;28.8025;-32.9313;-9.2726;41.9396
-9.6847;-35.0595;31.2338;22.4007;-40.8773;1.34119;44.0627;-3.71599;-0.634905;0.538127;1.08832;1.17957;1.2111;1.19329;1.29227;1.28537;1.225;1.24165;1.2697;1.17732;1.29694;1.16997;1.15499;1.22828;1.17086;1.24192;1.30438;1.25663;1.20036;1.16989;1.25921;1.33512;1.14504;1.1374;1.29235;1.24468;1.10804;1.2475;1.2913;1.20044;1.22629;1.19223;1.2418;1.20662;1.19432;1.2554;1.17926;1.10481;1.25408;1.17286;1.2112;1.20662;1.20682;1.1755;1.2389;1.15897;1.21039;1.24157;1.2089;1.24731;1.21092;1.33628;1.24039;1.36554;1.19588;1.22018;1.22436;1.21999;1.27108;1.15643;1.14974;1.18638;1.29481;1.19219;1.37823;1.22125;1.24179;1.33334;1.30525;1.2535;1.21015;1.29123;1.25945;1.27608;1.46457;1.30231;1.27621;1.43595;1.34901;1.18513;1.2785;1.35363;1.39189;1.3653;1.30836;1.28335;1.31889;1.29376;1.36744;1.40964;1.23966;1.33272;1.33004;1.34089;1.37018;1.2549;1.27841;1.41705;1.25252;1.2183;0.998516;0.918222;1.4364;1.05128;1.23356;1.21938;1.27902;1.20957;1.42032;1.33741;1.27196;1.28127;1.36393;1.24895;1.31891;1.20831;1.41605;1.40247;1.32666;1.34389;1.31301;1.52568;1.31633;1.36767;1.27586;1.21799;1.21291;1.36461;1.36719;1.47586;1.2207;1.3019;1.22138;1.27629;1.22245;1.28807;1.27944;1.28763;1.24133;1.31804;1.25233;1.25973;1.43991;1.21036;1.25259;1.23474;1.13378;1.17827;1.17231;1.11686;1.17596;1.17256;1.21741;1.16752;1.21997;1.17192;1.25071;0.984399;1.15962;1.20213;1.16338;1.1852;1.05147;1.08309;1.09625;0.997438;0.995787;1.47218;1.10815;0.713704;1.37552;0.997634;0.997237;1.14915;1.13241;1.14971;1.27629;2.57794;-146.292;77.0992;110.36;-131.898;-40.5097;159.801
-39.2223;-139.503;115.53;84.7016;1.44353;0.790216;-3.02565;1.79072;1.35578;1.20295;1.23757;1.35459;1.14674;1.20461;1.22401;1.18514;1.13001;1.23824;1.19398;1.18219;1.17021;1.19572;1.16299;1.11789;1.13577;1.16749;1.21222;1.1965;1.23905;1.30018;1.4195;1.39191;1.07705;1.14342;1.11855;1.21244;1.22503;1.15284;1.24719;1.16343;1.25529;1.21228;1.23104;1.29395;1.23337;1.21838;1.15787;1.17638;1.199;1.19741;1.14148;1.12437;1.12252;1.16809;1.18234;1.18663;1.23174;1.19652;1.18837;1.234;1.18954;1.22231;1.20895;1.19669;1.24042;1.21414;1.33723;1.23931;1.29053;1.2052;1.28115;1.19414;1.34342;1.32636;1.275;1.33912;1.24014;1.38752;1.2287;1.29985;1.30392;1.29062;1.21391;1.50677;1.5271;1.24169;1.28235;1.26807;1.27452;1.29669;1.35079;1.27958;1.19375;1.43386;1.43241;1.37678;1.37544;1.38191;1.3297;1.41368;1.32397;1.24902;1.29946;1.49552;1.43685;1.24084;1.29466;1.60439;1.2031;1.38416;1.19144;1.13876;1.16565;1.35646;1.18269;1.21247;1.33393;1.25475;1.27269;1.17506;1.45104;1.23191;1.35457;1.34297;1.3162;1.25766;1.3595;1.25358;1.30265;1.35944;1.45445;1.39111;1.47729;1.25752;1.31711;1.13568;1.51265;1.26788;1.2739;1.2777;1.2869;1.48437;1.25735;1.21525;1.32504;1.35016;1.30129;1.17708;1.24463;1.23897;1.25723;1.31795;1.16691;1.28403;1.22959;1.17322;1.20405;1.18352;1.17902;1.10799;1.21284;1.19483;1.2373;1.21708;1.31284;1.15381;1.16784;1.23501;1.07457;1.2117;1.23778;1.10487;1.14832;1.32386;1.02971;0.998994;0.782484;1.53451;1.31147;0.496177;1.27849;1.62895;1.00175;1.08103;1.26888;1.08918;1.14721;1.15025;0.900087;1.24899;1.34671;0.840141;1.01964;1.5376
1.00674;1.10368;1.20734;1.26228;1.18683;1.28291;1.17244;1.18674;1.22652;1.22284;1.21783;1.24476;1.16994;1.24608;1.23341;1.0938;1.15098;1.23041;1.17624;1.12113;1.18451;1.15405;1.14778;1.11859;1.25091;1.18054;1.21705;1.19515;1.2888;1.26099;1.28798;1.26986;1.17463;1.19979;1.17025;1.2641;1.24726;1.2098;1.24273;1.0972;1.29632;1.19416;1.18435;1.24169;1.27984;1.20675;1.13571;1.16313;1.36433;1.16576;1.1951;1.18828;1.18626;1.16286;1.24173;1.24551;1.223;1.21569;1.20233;1.34862;1.18079;1.27049;1.24266;1.37236;1.21371;1.23946;1.24604;1.23786;1.27696;1.26393;1.22282;1.29951;1.32842;1.30638;1.25245;1.26327;1.34128;1.33939;1.2036;1.28611;1.27348;1.34709;1.20696;1.33105;1.33502;1.23633;1.36317;1.23821;1.43685;1.32678;1.23544;1.20079;1.28243;1.45449;1.3782;1.36236;1.30671;1.37912;1.38811;1.35328;1.37384;1.24664;1.28536;1.41051;1.26423;1.29598;1.31516;1.57307;1.4491;1.27298;1.33854;1.5294;1.16795;1.26096;1.22688;1.24479;1.32415;1.28183;1.37069;1.21263;1.26016;1.30699;1.23381;1.38188;1.33597;1.24893;1.42;1.29764;1.18998;1.3629;1.50405;1.35199;1.91239;1.17091;1.13173;1.24756;1.17422;1.08162;1.93026;0.999437;1.17496;1.33645;1.32114;1.28435;1.24474;1.32655;1.22959;1.27873;1.42002;1.37178;1.12979;1.20577;1.22615;1.28278;1.18521;1.38045;1.16314;1.22516;1.10029;1.14671;1.26214;1.20716;1.16686;1.22646;1.19777;1.25293;1.07877;1.21167;1.17104;1.17268;1.15656;1.12869;1.1865;0.997796;1.21431;1.25622;0.983617;1.2642;1.23143;0.900163;1.12169;1.30844;1.02215;1.1705;1.13296;1.02741;1.16883;1.38138;1.12849;0.730987;1.421;1.45766;0.516224;1.08481
0.99743;1.07406;1.13463;1.1736;1.14318;1.15263;1.24779;1.16713;1.18613;1.21305;1.20358;1.1529;1.2274;1.18793;1.22169;1.15687;1.26868;1.17665;1.17981;1.16479;1.12612;1.23701;1.16455;1.14058;1.15293;1.22834;1.20577;1.23095;1.26903;1.20202;1.30139;1.24237;1.23294;1.2637;1.23516;1.28659;1.19074;1.21933;1.32648;1.17302;1.35592;1.21725;1.23403;1.28117;1.20547;1.2646;1.18834;1.20847;1.17973;1.19285;1.15322;1.18808;1.22616;1.17335;1.18028;1.26114;1.24188;1.30362;1.30912;1.20645;1.30679;1.24409;1.33002;1.31002;1.46983;1.10646;1.18876;1.25551;1.18616;1.23739;1.15351;1.19459;1.17392;1.41096;1.2026;1.27915;1.29876;1.31211;1.19042;1.19602;1.21152;1.2982;1.30689;1.24817;1.26033;1.37819;1.28518;1.17475;1.35916;1.28354;1.32894;1.33009;1.27783;1.4051;1.29014;1.31075;1.45327;1.35661;1.34894;1.34098;1.3297;1.30175;1.28541;1.29695;1.32235;1.28495;1.54544;1.25562;1.54212;1.26014;1.39611;1.48461;1.34371;1.20865;1.16933;1.24919;1.31833;1.24757;1.24105;1.39403;1.19409;1.34977;1.3711;1.2525;1.26453;1.31505;1.30886;1.30387;1.31504;1.33018;1.31118;1.21403;1.41003;1.33209;1.14092;1.21901;1.33444;1.10589;1.41251;1.23114;1.25662;1.3298;1.25296;1.26874;1.28165;1.23008;1.59618;1.37252;1.13196;1.23985;1.33222;1.1762;1.35426;1.36051;1.22479;1.25238;1.28708;1.06718;1.11542;1.10518;1.16659;1.21596;1.21834;1.18766;1.235;1.25305;1.16309;1.21754;1.36711;1.0643;1.1635;1.09421;0.997648;1.16327;1.02671;1.1436;1.27643;0.999727;1.20435;1.25925;0.95147;1.04229;1.08581;1.06597;1.0754;1.08626;1.04622;1.31575;1.01158;1.04555;1.35652;1.00303;0.928256;1.45393
1.13612;0.703699;1.40302;0.994356;1.11534;1.18207;1.19414;1.18179;1.13506;1.11548;1.11194;1.13157;1.18444;1.15235;1.19164;1.30377;1.12028;1.14601;1.18344;1.12275;1.18093;1.24239;1.22701;1.21615;1.13167;1.15013;1.26403;1.19699;1.19916;1.31666;1.19911;1.28614;1.21282;1.18158;1.3031;1.26396;1.22351;1.35272;1.24914;1.20217;1.27051;1.28063;1.21615;1.11651;1.23641;1.21953;1.23064;1.12329;1.16927;1.16974;1.41577;1.11759;1.20712;1.31729;1.17518;1.23911;1.281;1.30918;1.19525;1.28324;1.25367;1.21542;1.30478;1.28639;1.25245;1.28731;1.21098;1.24653;1.22934;1.22724;1.15479;1.22251;1.25721;1.33966;1.17122;1.28666;1.21244;1.24317;1.22185;1.14757;1.23261;1.30053;1.27198;1.26109;1.40585;1.24864;1.30056;1.1788;1.33831;1.34273;1.30954;1.35072;1.32379;1.316;1.36084;1.38468;1.40936;1.36067;1.33674;1.38101;1.368;1.18469;1.34798;1.29236;1.32282;1.42022;1.26497;1.50966;1.49187;1.16499;1.38547;1.40707;1.5669;1.36422;1.26564;1.29039;1.32837;1.23942;1.34333;1.29609;1.35403;1.30727;1.25154;1.28248;1.21972;1.24299;1.34229;1.24163;1.3771;1.23881;1.27106;1.35001;1.19199;1.36732;1.18927;1.23435;1.21951;1.25217;1.27318;1.20379;1.37719;1.29525;1.23848;1.21066;1.28012;1.33879;1.22108;1.2812;1.26113;1.33692;1.21327;1.30259;1.30483;1.2601;1.21747;1.17788;1.19218;1.09939;1.13878;1.12305;1.32428;1.19633;1.18102;1.27873;1.34198;1.22814;1.23808;1.12814;1.24674;1.05604;1.12793;1.08898;1.0718;0.995086;1.11808;1.1979;0.931438;1.3989;1.20293;0.939236;1.05766;1.21043;1.04582;1.13038;1.04576;1.06199;1.92774;0.913132;0.50236;1.53363;1.53818;0.638254;0.901792;1.63902
1.20163;0.613415;1.18446;1.64066;0.985704;1.11048;1.15196;1.19319;1.19974;1.25033;1.14625;1.18016;1.18554;1.1764;1.18678;1.22153;1.13109;1.18355;1.16371;1.16131;1.17036;1.1429;1.20955;1.11892;1.13422;1.23162;1.12263;1.24494;1.26866;1.21123;1.20145;1.29432;1.35116;1.19476;1.21834;1.11305;1.21574;1.28401;1.12782;1.31647;1.17991;1.16086;1.12565;1.28341;1.22802;1.28475;1.15;1.19509;1.23822;1.24747;1.24661;1.175;1.24435;1.4519;1.14014;1.23254;1.43006;1.15078;1.21345;1.185;1.35138;1.23757;1.22364;1.37506;1.22448;1.27185;1.26331;1.30092;1.23907;1.3414;1.18533;1.22069;1.32825;1.18164;1.29122;1.24115;1.19814;1.24437;1.14693;1.17224;1.24825;1.30091;1.20887;1.26426;1.29697;1.26862;1.3679;1.20092;1.29225;1.24653;1.44016;1.4229;1.3648;1.24187;1.4194;1.34228;1.43478;1.3851;1.343;1.33287;1.27769;1.26618;1.27707;1.27802;1.48403;1.42722;1.30986;1.344;1.20583;1.32347;1.38266;1.21185;1.71482;1.41496;1.24561;1.38308;1.32237;1.23483;1.26024;1.36731;1.38954;1.26327;1.25069;1.26506;1.20664;1.18891;1.32154;1.22227;1.27703;1.34071;1.32764;1.29564;1.14143;1.37272;1.23907;1.21978;1.30678;1.18535;1.22347;1.27837;1.47371;1.18802;1.29728;1.26736;1.2515;1.24698;1.25104;1.22589;1.31755;1.29459;1.33034;1.28456;1.23219;1.25681;1.2644;1.21763;0.996717;-19.342;108.672;-66.0863;17.3836;6.40819;2.048;1.05035;1.17984;1.27141;1.12161;1.2347;1.08442;1.15655;0.99388;1.42307;0.999495;0.992399;1.54598;1.10497;0.665425;1.37409;1.5217;0.657901;0.92261;1.15069;0.995379;1.05533;1.10562;1.0018;-0.522882;2.31944;2.3649;-1.02473;0.962388;3.68509;-0.173049;-1.05333
3.83066;2.04857;-2.39567;2.06167;4.49034;0.650719;1.06744;1.18273;1.12629;1.19804;1.09493;1.15323;1.18722;1.26496;1.19926;1.18383;1.2082;1.14748;1.19375;1.13819;1.18448;1.12293;1.19005;1.1262;1.16091;1.2227;1.20111;1.25741;1.26329;1.19698;1.3189;1.13307;1.22567;1.24794;1.14266;1.15904;1.11414;1.24547;1.06694;1.12355;1.19987;1.12671;1.13854;1.29741;1.15098;1.30461;1.12387;1.18643;1.2986;1.16077;1.23579;1.31682;1.33161;1.17564;1.27088;1.42295;1.1982;1.19633;1.30641;1.39585;1.22958;1.20567;1.22187;1.31033;1.26622;1.15763;1.17854;1.16108;1.12606;1.21176;1.22087;1.2669;1.2731;1.21668;1.23263;1.29244;1.15338;1.25791;1.17268;1.17013;1.27132;1.26777;1.24544;1.21338;1.44838;1.23146;1.29681;1.22377;1.26524;1.25724;1.28396;1.57407;1.41457;1.32882;1.30176;1.30295;1.3688;1.35868;1.33107;1.38608;1.3663;1.30582;1.2689;1.27597;1.30639;1.46452;1.28193;1.32072;1.2575;1.33664;1.47345;1.36142;1.44445;1.47505;1.17389;1.25058;1.36069;1.2221;1.33868;1.17366;1.24879;1.28896;1.24533;1.30472;1.12107;1.26365;1.39377;1.15799;1.42629;1.23679;1.22191;1.18392;1.23856;1.15488;1.24389;1.16316;1.14241;1.21672;1.30451;1.10244;1.28732;1.25909;1.31236;1.14604;1.25661;1.17469;1.25404;1.29133;1.25424;1.31289;1.27481;1.27946;1.22368;1.26684;1.30837;1.2357;1.12067;1.22868;1.13274;1.11039;1.16389;1.23303;1.02511;1.03574;1.15713;1.19904;1.14683;1.16014;1.14552;1.077;1.31505;0.999543;1.12811;1.28545;0.993857;1.03192;1.36199;1.07927;0.874958;1.34756;0.995319;1.10225;1.10718;1.10787;0.991453;1.07122;0.435561;1.6527;1.62016;0.226571;1.08753;2.16627;0.572972;0.266461
2.23028;1.46578;-0.278901;1.53137;2.44306;0.585985;1.11815;1.16606;1.1322;1.0768;1.11933;0.989357;1.25848;1.14016;1.20319;1.25904;1.17436;1.29757;1.15062;1.1552;1.22947;1.19143;1.16793;1.11437;1.16936;1.13056;1.1582;1.24594;1.31799;1.25728;1.2258;1.17382;1.15695;1.24072;1.17506;1.19573;1.19356;1.26944;1.16047;1.14456;1.16505;1.16116;1.31603;1.14769;1.14499;1.2896;1.15377;1.21774;1.15347;1.33051;1.24188;1.30766;1.30898;1.2639;1.26364;1.23391;1.28225;1.23154;1.49534;1.43645;1.20054;1.26149;1.26309;1.28257;1.43247;1.35143;1.34856;1.41311;1.23935;1.19421;1.15833;1.26172;1.27555;1.3397;1.23293;1.15928;1.16749;1.14029;1.14255;1.14981;1.24927;1.23573;1.29893;1.1892;1.35539;1.25621;1.26014;1.31046;1.32591;1.33121;1.3642;1.34246;1.3483;1.30723;1.33659;1.4484;1.29874;1.3196;1.31324;1.44346;1.23875;1.21018;1.28777;1.1755;1.63905;1.49857;1.23152;1.26397;1.15377;1.33114;1.49172;1.31096;1.40206;1.81147;1.23909;1.24614;1.31511;1.42504;1.2426;1.15144;1.34426;1.21794;1.16019;1.21268;1.25371;1.14367;1.39118;1.2312;1.26936;1.18912;1.33969;1.29807;1.13385;1.14334;1.31346;1.13269;1.18901;1.27228;1.2762;1.11516;1.18725;1.2572;1.35583;1.16626;1.29453;1.25092;1.29149;1.26774;1.24895;1.23375;1.19462;1.21204;1.23126;1.24583;1.20872;1.20787;1.1392;1.26544;1.09867;1.10655;1.17634;1.10002;1.13564;1.3485;1.0282;1.17918;1.1298;1.15095;1.19993;1.09437;1.04797;1.26601;1.0783;1.03157;1.27173;1.1058;0.96826;1.28516;1.20147;0.876901;1.21127;1.05;1.10878;1.05003;1.12175;1.11099;1.01293;1.8606;0.950911;0.55047;1.48324;1.50939;0.690478;0.913039
1.58246;1.20704;0.671249;1.16059;1.58664;1.00005;1.11841;1.08029;1.1881;1.26558;0.999924;1.01605;1.19911;1.14023;1.20925;1.17773;1.1929;1.16978;1.13313;1.24584;1.19166;1.15822;1.19003;1.12719;1.14258;1.10381;1.18155;1.16695;1.30847;1.13209;1.23312;1.14227;1.23992;1.08877;1.20965;1.13835;1.19018;1.18034;1.27576;1.14223;1.15317;1.18847;1.13343;1.22309;1.23752;1.15424;1.24226;1.17982;1.17827;1.22676;1.28808;1.34962;1.27148;1.27892;1.30898;1.23648;1.36572;1.35382;1.26544;1.29967;1.44407;1.25615;1.33807;1.17386;1.48207;1.30757;1.36722;1.30628;1.34644;1.16481;1.19365;1.31128;1.19654;1.3136;1.37406;1.01582;1.16671;1.18563;1.12757;1.15601;1.19421;1.23757;1.33226;1.1601;1.21626;1.22979;1.43265;1.30391;1.3032;1.32176;1.57955;1.28147;1.42295;1.29082;1.28769;1.41825;1.3407;1.27683;1.31024;1.27905;1.25235;1.22197;1.21425;1.08635;1.13245;0.99542;1.2493;1.19024;1.24594;1.16203;1.36655;1.37786;1.7328;1.90716;1.13465;1.19881;1.28951;1.38278;1.23832;1.1446;1.36787;1.25973;1.25839;1.1353;1.17723;1.19008;1.20642;1.20422;1.28806;1.27799;1.31089;1.17346;1.27183;1.26307;1.20348;1.18156;1.2306;1.17839;1.11751;1.27017;1.11412;1.2338;1.26632;1.20016;1.30265;1.1881;1.70048;1.10344;1.3104;1.20264;1.23487;1.24982;1.2273;1.23397;1.25392;1.2028;1.17281;1.23196;1.13626;1.10683;1.1099;0.953221;2.00582;0.443437;1.9497;0.886788;1.16998;1.14029;1.13306;1.06117;1.10047;0.998409;1.17253;1.32138;1.00822;0.895027;1.38902;1.31105;0.702609;1.10931;1.65426;1.00055;1.09931;1.11824;0.994656;1.12775;1.1756;0.857821;1.20714;1.30287;1.00255;1.04388;1.23343;1.15736
