V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
31.0893;30.5038;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038;31.174;31.5116;33.2407;31.6072;31.276;30.433;30.6837;32.8274;31.4503;30.1768;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038;31.174;31.5116;33.2407;31.6072;31.276;30.433;30.6837;32.8274;31.4503;30.1768;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038;31.174;31.5116;33.2407;31.6072;31.276;30.433;30.6837;32.8274;31.4503;30.1768;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038;31.174;31.5116;33.2407;31.6072;31.276;30.433;30.6837;32.8274;31.4503;30.1768;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038;31.174;31.5116;33.2407;31.6072;31.276;30.433;30.6837;32.8274;31.4503;30.1768;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038;31.174;31.5116;33.2407;31.6072;31.276;30.433;30.6837;32.8274;31.4503;30.1768;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038;31.174;31.5116;33.2407;31.6072;31.276;30.433;30.6837;32.8274;31.4503;30.1768;1804;2000;31.0893;30.5038;32.3293;38.8063;38.0052;38.0954;32.8274;29.175;26.1227;30;30.5038
31.945;31.381;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381;32.065;32.432;34.185;32.412;32.119;31.276;31.554;33.741;32.329;31.101;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381;32.065;32.432;34.185;32.412;32.119;31.276;31.554;33.741;32.329;31.101;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381;32.065;32.432;34.185;32.412;32.119;31.276;31.554;33.741;32.329;31.101;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381;32.065;32.432;34.185;32.412;32.119;31.276;31.554;33.741;32.329;31.101;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381;32.065;32.432;34.185;32.412;32.119;31.276;31.554;33.741;32.329;31.101;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381;32.065;32.432;34.185;32.412;32.119;31.276;31.554;33.741;32.329;31.101;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381;32.065;32.432;34.185;32.412;32.119;31.276;31.554;33.741;32.329;31.101;1904;2000;31.945;31.381;33.208;39.771;38.961;39.04;33.741;30.104;27.049;30.889;31.381
32.8007;32.2582;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582;32.956;33.3524;35.1293;33.2168;32.962;32.119;32.4243;34.6546;33.2077;32.0252;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582;32.956;33.3524;35.1293;33.2168;32.962;32.119;32.4243;34.6546;33.2077;32.0252;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582;32.956;33.3524;35.1293;33.2168;32.962;32.119;32.4243;34.6546;33.2077;32.0252;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582;32.956;33.3524;35.1293;33.2168;32.962;32.119;32.4243;34.6546;33.2077;32.0252;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582;32.956;33.3524;35.1293;33.2168;32.962;32.119;32.4243;34.6546;33.2077;32.0252;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582;32.956;33.3524;35.1293;33.2168;32.962;32.119;32.4243;34.6546;33.2077;32.0252;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582;32.956;33.3524;35.1293;33.2168;32.962;32.119;32.4243;34.6546;33.2077;32.0252;2004;2000;32.8007;32.2582;34.0867;40.7357;39.9168;39.9846;34.6546;31.033;27.9753;31.778;32.2582
33.6564;33.1354;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354;33.847;34.2728;36.0736;34.0216;33.805;32.962;33.2946;35.5682;34.0864;32.9494;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354;33.847;34.2728;36.0736;34.0216;33.805;32.962;33.2946;35.5682;34.0864;32.9494;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354;33.847;34.2728;36.0736;34.0216;33.805;32.962;33.2946;35.5682;34.0864;32.9494;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354;33.847;34.2728;36.0736;34.0216;33.805;32.962;33.2946;35.5682;34.0864;32.9494;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354;33.847;34.2728;36.0736;34.0216;33.805;32.962;33.2946;35.5682;34.0864;32.9494;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354;33.847;34.2728;36.0736;34.0216;33.805;32.962;33.2946;35.5682;34.0864;32.9494;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354;33.847;34.2728;36.0736;34.0216;33.805;32.962;33.2946;35.5682;34.0864;32.9494;2104;2000;33.6564;33.1354;34.9654;41.7004;40.8726;40.9292;35.5682;31.962;28.9016;32.667;33.1354
34.5121;34.0126;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126;34.738;35.1932;37.0179;34.8264;34.648;33.805;34.1649;36.4818;34.9651;33.8736;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126;34.738;35.1932;37.0179;34.8264;34.648;33.805;34.1649;36.4818;34.9651;33.8736;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126;34.738;35.1932;37.0179;34.8264;34.648;33.805;34.1649;36.4818;34.9651;33.8736;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126;34.738;35.1932;37.0179;34.8264;34.648;33.805;34.1649;36.4818;34.9651;33.8736;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126;34.738;35.1932;37.0179;34.8264;34.648;33.805;34.1649;36.4818;34.9651;33.8736;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126;34.738;35.1932;37.0179;34.8264;34.648;33.805;34.1649;36.4818;34.9651;33.8736;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126;34.738;35.1932;37.0179;34.8264;34.648;33.805;34.1649;36.4818;34.9651;33.8736;2204;2000;34.5121;34.0126;35.8441;42.6651;41.8284;41.8738;36.4818;32.891;29.8279;33.556;34.0126
35.3678;34.8898;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898;35.629;36.1136;37.9622;35.6312;35.491;34.648;35.0352;37.3954;35.8438;34.7978;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898;35.629;36.1136;37.9622;35.6312;35.491;34.648;35.0352;37.3954;35.8438;34.7978;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898;35.629;36.1136;37.9622;35.6312;35.491;34.648;35.0352;37.3954;35.8438;34.7978;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898;35.629;36.1136;37.9622;35.6312;35.491;34.648;35.0352;37.3954;35.8438;34.7978;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898;35.629;36.1136;37.9622;35.6312;35.491;34.648;35.0352;37.3954;35.8438;34.7978;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898;35.629;36.1136;37.9622;35.6312;35.491;34.648;35.0352;37.3954;35.8438;34.7978;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898;35.629;36.1136;37.9622;35.6312;35.491;34.648;35.0352;37.3954;35.8438;34.7978;2304;2000;35.3678;34.8898;36.7228;43.6298;42.7842;42.8184;37.3954;33.82;30.7542;34.445;34.8898
37.0792;36.6442;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442;37.411;37.9544;39.8508;37.2408;37.177;36.334;36.7758;39.2226;37.6012;36.6462;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442;37.411;37.9544;39.8508;37.2408;37.177;36.334;36.7758;39.2226;37.6012;36.6462;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442;37.411;37.9544;39.8508;37.2408;37.177;36.334;36.7758;39.2226;37.6012;36.6462;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442;37.411;37.9544;39.8508;37.2408;37.177;36.334;36.7758;39.2226;37.6012;36.6462;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442;37.411;37.9544;39.8508;37.2408;37.177;36.334;36.7758;39.2226;37.6012;36.6462;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442;37.411;37.9544;39.8508;37.2408;37.177;36.334;36.7758;39.2226;37.6012;36.6462;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442;37.411;37.9544;39.8508;37.2408;37.177;36.334;36.7758;39.2226;37.6012;36.6462;2404;2000;37.0792;36.6442;38.4802;45.5592;44.6958;44.7076;39.2226;35.678;32.6068;36.223;36.6442
37.9349;37.5214;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214;38.302;38.8748;40.7951;38.0456;38.02;37.177;37.6461;40.1362;38.4799;37.5704;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214;38.302;38.8748;40.7951;38.0456;38.02;37.177;37.6461;40.1362;38.4799;37.5704;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214;38.302;38.8748;40.7951;38.0456;38.02;37.177;37.6461;40.1362;38.4799;37.5704;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214;38.302;38.8748;40.7951;38.0456;38.02;37.177;37.6461;40.1362;38.4799;37.5704;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214;38.302;38.8748;40.7951;38.0456;38.02;37.177;37.6461;40.1362;38.4799;37.5704;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214;38.302;38.8748;40.7951;38.0456;38.02;37.177;37.6461;40.1362;38.4799;37.5704;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214;38.302;38.8748;40.7951;38.0456;38.02;37.177;37.6461;40.1362;38.4799;37.5704;2504;2000;37.9349;37.5214;39.3589;46.5239;45.6516;45.6522;40.1362;36.607;33.5331;37.112;37.5214
38.7906;38.3986;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986;39.193;39.7952;41.7394;38.8504;38.863;38.02;38.5164;41.0498;39.3586;38.4946;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986;39.193;39.7952;41.7394;38.8504;38.863;38.02;38.5164;41.0498;39.3586;38.4946;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986;39.193;39.7952;41.7394;38.8504;38.863;38.02;38.5164;41.0498;39.3586;38.4946;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986;39.193;39.7952;41.7394;38.8504;38.863;38.02;38.5164;41.0498;39.3586;38.4946;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986;39.193;39.7952;41.7394;38.8504;38.863;38.02;38.5164;41.0498;39.3586;38.4946;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986;39.193;39.7952;41.7394;38.8504;38.863;38.02;38.5164;41.0498;39.3586;38.4946;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986;39.193;39.7952;41.7394;38.8504;38.863;38.02;38.5164;41.0498;39.3586;38.4946;2604;2000;38.7906;38.3986;40.2376;47.4886;46.6074;46.5968;41.0498;37.536;34.4594;38.001;38.3986
39.6463;39.2758;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758;40.084;40.7156;42.6837;39.6552;39.706;38.863;39.3867;41.9634;40.2373;39.4188;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758;40.084;40.7156;42.6837;39.6552;39.706;38.863;39.3867;41.9634;40.2373;39.4188;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758;40.084;40.7156;42.6837;39.6552;39.706;38.863;39.3867;41.9634;40.2373;39.4188;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758;40.084;40.7156;42.6837;39.6552;39.706;38.863;39.3867;41.9634;40.2373;39.4188;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758;40.084;40.7156;42.6837;39.6552;39.706;38.863;39.3867;41.9634;40.2373;39.4188;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758;40.084;40.7156;42.6837;39.6552;39.706;38.863;39.3867;41.9634;40.2373;39.4188;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758;40.084;40.7156;42.6837;39.6552;39.706;38.863;39.3867;41.9634;40.2373;39.4188;2704;2000;39.6463;39.2758;41.1163;48.4533;47.5632;47.5414;41.9634;38.465;35.3857;38.89;39.2758
40.502;40.153;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153;40.975;41.636;43.628;40.46;40.549;39.706;40.257;42.877;41.116;40.343;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153;40.975;41.636;43.628;40.46;40.549;39.706;40.257;42.877;41.116;40.343;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153;40.975;41.636;43.628;40.46;40.549;39.706;40.257;42.877;41.116;40.343;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153;40.975;41.636;43.628;40.46;40.549;39.706;40.257;42.877;41.116;40.343;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153;40.975;41.636;43.628;40.46;40.549;39.706;40.257;42.877;41.116;40.343;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153;40.975;41.636;43.628;40.46;40.549;39.706;40.257;42.877;41.116;40.343;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153;40.975;41.636;43.628;40.46;40.549;39.706;40.257;42.877;41.116;40.343;2804;2000;40.502;40.153;41.995;49.418;48.519;48.486;42.877;39.394;36.312;39.779;40.153
41.3577;41.0302;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302;41.866;42.5564;44.5723;41.2648;41.392;40.549;41.1273;43.7906;41.9947;41.2672;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302;41.866;42.5564;44.5723;41.2648;41.392;40.549;41.1273;43.7906;41.9947;41.2672;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302;41.866;42.5564;44.5723;41.2648;41.392;40.549;41.1273;43.7906;41.9947;41.2672;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302;41.866;42.5564;44.5723;41.2648;41.392;40.549;41.1273;43.7906;41.9947;41.2672;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302;41.866;42.5564;44.5723;41.2648;41.392;40.549;41.1273;43.7906;41.9947;41.2672;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302;41.866;42.5564;44.5723;41.2648;41.392;40.549;41.1273;43.7906;41.9947;41.2672;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302;41.866;42.5564;44.5723;41.2648;41.392;40.549;41.1273;43.7906;41.9947;41.2672;2904;2000;41.3577;41.0302;42.8737;50.3827;49.4748;49.4306;43.7906;40.323;37.2383;40.668;41.0302
42.2134;41.9074;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074;42.757;43.4768;45.5166;42.0696;42.235;41.392;41.9976;44.7042;42.8734;42.1914;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074;42.757;43.4768;45.5166;42.0696;42.235;41.392;41.9976;44.7042;42.8734;42.1914;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074;42.757;43.4768;45.5166;42.0696;42.235;41.392;41.9976;44.7042;42.8734;42.1914;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074;42.757;43.4768;45.5166;42.0696;42.235;41.392;41.9976;44.7042;42.8734;42.1914;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074;42.757;43.4768;45.5166;42.0696;42.235;41.392;41.9976;44.7042;42.8734;42.1914;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074;42.757;43.4768;45.5166;42.0696;42.235;41.392;41.9976;44.7042;42.8734;42.1914;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074;42.757;43.4768;45.5166;42.0696;42.235;41.392;41.9976;44.7042;42.8734;42.1914;3004;2000;42.2134;41.9074;43.7524;51.3474;50.4306;50.3752;44.7042;41.252;38.1646;41.557;41.9074
43.0691;42.7846;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846;43.648;44.3972;46.4609;42.8744;43.078;42.235;42.8679;45.6178;43.7521;43.1156;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846;43.648;44.3972;46.4609;42.8744;43.078;42.235;42.8679;45.6178;43.7521;43.1156;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846;43.648;44.3972;46.4609;42.8744;43.078;42.235;42.8679;45.6178;43.7521;43.1156;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846;43.648;44.3972;46.4609;42.8744;43.078;42.235;42.8679;45.6178;43.7521;43.1156;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846;43.648;44.3972;46.4609;42.8744;43.078;42.235;42.8679;45.6178;43.7521;43.1156;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846;43.648;44.3972;46.4609;42.8744;43.078;42.235;42.8679;45.6178;43.7521;43.1156;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846;43.648;44.3972;46.4609;42.8744;43.078;42.235;42.8679;45.6178;43.7521;43.1156;105;2000;43.0691;42.7846;44.6311;52.3121;51.3864;51.3198;45.6178;42.181;39.0909;42.446;42.7846
43.9248;43.6618;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618;44.539;45.3176;47.4052;43.6792;43.921;43.078;43.7382;46.5314;44.6308;44.0398;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618;44.539;45.3176;47.4052;43.6792;43.921;43.078;43.7382;46.5314;44.6308;44.0398;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618;44.539;45.3176;47.4052;43.6792;43.921;43.078;43.7382;46.5314;44.6308;44.0398;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618;44.539;45.3176;47.4052;43.6792;43.921;43.078;43.7382;46.5314;44.6308;44.0398;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618;44.539;45.3176;47.4052;43.6792;43.921;43.078;43.7382;46.5314;44.6308;44.0398;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618;44.539;45.3176;47.4052;43.6792;43.921;43.078;43.7382;46.5314;44.6308;44.0398;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618;44.539;45.3176;47.4052;43.6792;43.921;43.078;43.7382;46.5314;44.6308;44.0398;205;2000;43.9248;43.6618;45.5098;53.2768;52.3422;52.2644;46.5314;43.11;40.0172;43.335;43.6618
